2120 1826 29191689 2.556133600000001
2121 1829 29191695 2.556133600000001
2120 1826 29191701 2.556133600000001
2121 1831 29191707 2.556133600000001
2124 1830 29191713 2.556133600000001
2124 1830 29191718 2.556133600000001
2122 1831 29191724 2.556133600000001
2122 1832 29191730 2.556133600000001
2122 1832 29191736 2.556133600000001
2126 1831 29191742 2.556133600000001
2126 1832 29191748 2.556133600000001
2127 1834 29191753 2.556133600000001
2121 1837 29191759 2.556133600000001
2119 1830 29191765 2.556133600000001
2123 1833 29191771 2.556133600000001
2125 1837 29191777 2.556133600000001
2128 1841 29191783 2.556133600000001
2121 1832 29191788 2.556133600000001
2123 1835 29191794 2.556133600000001
2125 1831 29191800 2.556133600000001
2123 1837 29191806 2.556133600000001
2123 1836 29191812 2.556133600000001
2127 1837 29191818 2.556133600000001
2129 1831 29191824 2.556133600000001
2124 1834 29191829 2.556133600000001
2122 1833 29191835 2.556133600000001
2121 1835 29191841 2.556133600000001
2122 1829 29191847 2.556133600000001
2121 1832 29191853 2.556133600000001
2126 1831 29191859 2.556133600000001
2126 1831 29191864 2.556133600000001
2124 1832 29191870 2.556133600000001
2118 1827 29191876 2.556133600000001
2119 1830 29191882 2.556133600000001
2123 1834 29191888 2.556133600000001
2123 1834 29191894 2.556133600000001
2123 1831 29191899 2.556133600000001
2120 1830 29191905 2.556133600000001
2128 1832 29191911 2.556133600000001
2123 1833 29191917 2.556133600000001
2123 1834 29191923 2.556133600000001
2121 1835 29191929 2.556133600000001
2125 1832 29191934 2.556133600000001
2122 1830 29191940 2.556133600000001
2119 1829 29191946 2.556133600000001
2122 1831 29191952 2.556133600000001
2127 1834 29191958 2.556133600000001
2128 1831 29191964 2.556133600000001
2127 1837 29191969 2.556133600000001
2124 1833 29191975 2.556133600000001
2129 1838 29191981 2.556133600000001
2123 1834 29191987 2.556133600000001
2128 1835 29191993 2.556133600000001
2120 1834 29192000 2.556133600000001
2124 1832 29192006 2.556133600000001
2122 1833 29192011 2.556133600000001
2123 1834 29192017 2.556133600000001
2123 1834 29192023 2.556133600000001
2129 1833 29192029 2.556133600000001
2127 1843 29192035 2.556133600000001
