2141 1795 60896199 2.5562008000000027
2142 1785 60896205 2.5562008000000027
2145 1787 60896211 2.5562008000000027
2148 1796 60896217 2.5562008000000027
2145 1793 60896222 2.5562008000000027
2145 1793 60896228 2.5562008000000027
2149 1795 60896234 2.5562008000000027
2148 1794 60896240 2.5562008000000027
2149 1797 60896246 2.5562008000000027
2145 1795 60896252 2.5562008000000027
2143 1793 60896257 2.5562008000000027
2145 1791 60896263 2.5562008000000027
2142 1790 60896269 2.5562008000000027
2144 1795 60896275 2.5562008000000027
2143 1795 60896281 2.5562008000000027
2143 1796 60896287 2.5562008000000027
2141 1793 60896292 2.5562008000000027
2141 1791 60896298 2.5562008000000027
2145 1793 60896304 2.5562008000000027
2145 1797 60896310 2.5562008000000027
2143 1796 60896316 2.5562008000000027
2144 1792 60896322 2.5562008000000027
2141 1794 60896327 2.5562008000000027
2144 1790 60896333 2.5562008000000027
2147 1791 60896339 2.5562008000000027
2144 1789 60896345 2.5562008000000027
2140 1792 60896351 2.5562008000000027
2148 1790 60896357 2.5562008000000027
2144 1791 60896362 2.5562008000000027
2143 1789 60896368 2.5562008000000027
2141 1789 60896374 2.5562008000000027
2144 1797 60896380 2.5562008000000027
2141 1792 60896386 2.5562008000000027
2140 1794 60896392 2.5562008000000027
2147 1795 60896398 2.5562008000000027
2148 1796 60896403 2.5562008000000027
2145 1795 60896409 2.5562008000000027
2144 1792 60896415 2.5562008000000027
2141 1792 60896421 2.5562008000000027
2146 1793 60896427 2.5562008000000027
2140 1788 60896433 2.5562008000000027
2146 1794 60896438 2.5562008000000027
2144 1793 60896444 2.5562008000000027
2137 1793 60896450 2.5562008000000027
2146 1798 60896456 2.5562008000000027
2145 1794 60896462 2.5562008000000027
2147 1791 60896468 2.5562008000000027
2145 1792 60896473 2.5562008000000027
2143 1789 60896479 2.5562008000000027
2146 1796 60896485 2.5562008000000027
2146 1795 60896491 2.5562008000000027
2147 1793 60896497 2.5562008000000027
2148 1796 60896503 2.5562008000000027
2143 1791 60896508 2.5562008000000027
2143 1791 60896514 2.5562008000000027
2144 1794 60896520 2.5562008000000027
2141 1788 60896526 2.5562008000000027
2147 1794 60896532 2.5562008000000027
2140 1792 60896538 2.5562008000000027
2144 1791 60896543 2.5562008000000027
2147 1794 60896549 2.5562008000000027
2142 1788 60896555 2.5562008000000027
2143 1792 60896561 2.5562008000000027
2146 1794 60896567 2.5562008000000027
2145 1794 60896573 2.5562008000000027
2139 1801 60896578 2.5562008000000027
2144 1793 60896584 2.5562008000000027
2145 1792 60896590 2.5562008000000027
2149 1792 60896596 2.5562008000000027
2140 1795 60896602 2.5562008000000027
2144 1794 60896608 2.5562008000000027
2143 1790 60896613 2.5562008000000027
2142 1796 60896619 2.5562008000000027
2145 1791 60896625 2.5562008000000027
2139 1795 60896631 2.5562008000000027
2149 1792 60896637 2.5562008000000027
2146 1791 60896643 2.5562008000000027
2147 1791 60896649 2.5562008000000027
2147 1796 60896654 2.5562008000000027
2141 1792 60896660 2.5562008000000027
2144 1795 60896666 2.5562008000000027
2144 1796 60896672 2.5562008000000027
2147 1797 60896678 2.5562008000000027
2141 1801 60896684 2.5562008000000027
2142 1793 60896689 2.5562008000000027
2144 1797 60896695 2.5562008000000027
2143 1794 60896701 2.5562008000000027
2144 1793 60896707 2.5562008000000027
2147 1794 60896713 2.5562008000000027
2147 1797 60896719 2.5562008000000027
2142 1794 60896724 2.5562008000000027
2147 1789 60896730 2.5562008000000027
2146 1796 60896736 2.5562008000000027
2148 1794 60896742 2.5562008000000027
2143 1799 60896748 2.5562008000000027
2150 1795 60896754 2.5562008000000027
2143 1792 60896759 2.5562008000000027
2143 1789 60896765 2.5562008000000027
2146 1792 60896771 2.5562008000000027
2147 1792 60896777 2.5562008000000027
2145 1796 60896783 2.5562008000000027
2149 1796 60896789 2.5562008000000027
2142 1797 60896794 2.5562008000000027
2146 1794 60896800 2.5562008000000027
2150 1792 60896806 2.5562008000000027
2144 1795 60896812 2.5562008000000027
2144 1794 60896818 2.5562008000000027
2144 1798 60896824 2.5562008000000027
2143 1791 60896829 2.5562008000000027
2147 1785 60896835 2.5562008000000027
2147 1794 60896841 2.5562008000000027
2147 1793 60896847 2.5562008000000027
2146 1795 60896853 2.5562008000000027
2141 1792 60896859 2.5562008000000027
2141 1791 60896865 2.5562008000000027
2142 1801 60896870 2.5562008000000027
2146 1788 60896876 2.5562008000000027
2146 1793 60896882 2.5562008000000027
2146 1790 60896888 2.5562008000000027
2142 1788 60896894 2.5562008000000027
2139 1790 60896900 2.5562008000000027
2138 1783 60896905 2.5562008000000027
2146 1790 60896911 2.5562008000000027
2143 1792 60896917 2.5562008000000027
2144 1796 60896923 2.5562008000000027
2145 1797 60896929 2.5562008000000027
2141 1788 60896935 2.5562008000000027
2142 1791 60896940 2.5562008000000027
2140 1792 60896946 2.5562008000000027
2143 1797 60896952 2.5562008000000027
2141 1794 60896958 2.5562008000000027
2139 1799 60896964 2.5562008000000027
2146 1792 60896970 2.5562008000000027
2143 1789 60896975 2.5562008000000027
2143 1796 60896981 2.5562008000000027
2148 1788 60896987 2.5562008000000027
2140 1790 60896993 2.5562008000000027
2146 1792 60897000 2.5562008000000027
2143 1797 60897006 2.5562008000000027
2145 1793 60897012 2.5562008000000027
2146 1795 60897017 2.5562008000000027
2144 1795 60897023 2.5562008000000027
2144 1798 60897029 2.5562008000000027
2139 1790 60897035 2.5562008000000027
