2119 1839 36053605 2.556148000000001
2118 1840 36053611 2.556148000000001
2119 1837 36053617 2.556148000000001
2119 1838 36053623 2.556148000000001
2122 1844 36053629 2.556148000000001
2115 1844 36053635 2.556148000000001
2117 1836 36053640 2.556148000000001
2121 1838 36053646 2.556148000000001
2118 1840 36053652 2.556148000000001
2120 1842 36053658 2.556148000000001
2120 1840 36053664 2.556148000000001
2119 1836 36053670 2.556148000000001
2122 1846 36053675 2.556148000000001
2119 1837 36053681 2.556148000000001
2120 1840 36053687 2.556148000000001
2119 1839 36053693 2.556148000000001
2121 1836 36053699 2.556148000000001
2121 1844 36053705 2.556148000000001
2113 1840 36053711 2.556148000000001
2112 1837 36053716 2.556148000000001
2115 1833 36053722 2.556148000000001
2117 1839 36053728 2.556148000000001
2117 1839 36053734 2.556148000000001
2116 1838 36053740 2.556148000000001
2119 1831 36053746 2.556148000000001
2118 1839 36053751 2.556148000000001
2116 1840 36053757 2.556148000000001
2114 1840 36053763 2.556148000000001
2116 1837 36053769 2.556148000000001
2117 1840 36053775 2.556148000000001
2115 1837 36053781 2.556148000000001
2114 1839 36053786 2.556148000000001
2116 1837 36053792 2.556148000000001
2119 1836 36053798 2.556148000000001
2118 1837 36053804 2.556148000000001
2121 1836 36053810 2.556148000000001
2125 1838 36053816 2.556148000000001
2119 1839 36053821 2.556148000000001
2116 1835 36053827 2.556148000000001
2123 1841 36053833 2.556148000000001
2122 1842 36053839 2.556148000000001
2120 1846 36053845 2.556148000000001
2116 1841 36053851 2.556148000000001
2122 1837 36053856 2.556148000000001
2121 1841 36053862 2.556148000000001
2121 1847 36053868 2.556148000000001
2119 1835 36053874 2.556148000000001
2127 1841 36053880 2.556148000000001
2115 1834 34913052 2.556148000000001
2120 1831 34913058 2.556148000000001
2118 1835 34913063 2.556148000000001
2120 1839 34913069 2.556148000000001
2118 1839 34913075 2.556148000000001
2117 1831 34913081 2.556148000000001
2113 1834 34913087 2.556148000000001
2117 1830 34913093 2.556148000000001
2116 1832 34913098 2.556148000000001
2112 1834 34913104 2.556148000000001
2119 1833 34913110 2.556148000000001
2114 1834 34913116 2.556148000000001
2119 1838 34913122 2.556148000000001
2119 1839 34913128 2.556148000000001
2123 1840 34913133 2.556148000000001
2122 1839 34913139 2.556148000000001
2118 1838 34913145 2.556148000000001
2119 1836 34913151 2.556148000000001
2113 1833 34913157 2.556148000000001
2115 1835 34913163 2.556148000000001
2118 1837 34913168 2.556148000000001
2120 1836 34913174 2.556148000000001
2121 1837 34913180 2.556148000000001
2119 1843 34913186 2.556148000000001
2122 1839 34913192 2.556148000000001
2126 1839 34913198 2.556148000000001
2126 1843 34913203 2.556148000000001
2120 1844 34913209 2.556148000000001
2127 1837 34913215 2.556148000000001
2120 1840 34913221 2.556148000000001
2116 1833 34913227 2.556148000000001
2116 1835 34913233 2.556148000000001
2122 1835 34913238 2.556148000000001
2120 1840 34913244 2.556148000000001
2122 1840 34913250 2.556148000000001
2129 1843 34913256 2.556148000000001
2123 1838 34913262 2.556148000000001
2123 1844 34913268 2.556148000000001
2123 1844 34913273 2.556148000000001
2121 1841 34913279 2.556148000000001
2119 1837 34913285 2.556148000000001
2116 1835 34913291 2.556148000000001
2118 1837 34913297 2.556148000000001
2119 1836 34913303 2.556148000000001
2117 1840 34913309 2.556148000000001
2123 1839 34913314 2.556148000000001
2118 1838 34913320 2.556148000000001
2116 1834 34913326 2.556148000000001
2115 1830 34913332 2.556148000000001
2114 1830 34913338 2.556148000000001
2112 1833 34913344 2.556148000000001
2114 1833 34913349 2.556148000000001
2115 1840 34913355 2.556148000000001
2122 1834 34913361 2.556148000000001
2121 1844 34913367 2.556148000000001
2122 1843 34913373 2.556148000000001
2123 1838 34913379 2.556148000000001
2120 1841 34913384 2.556148000000001
2126 1840 34913390 2.556148000000001
2119 1841 34913396 2.556148000000001
2116 1835 34913402 2.556148000000001
2117 1837 34913408 2.556148000000001
2120 1838 34913414 2.556148000000001
2119 1838 34913419 2.556148000000001
2124 1842 34913425 2.556148000000001
2123 1842 34913431 2.556148000000001
2126 1841 34913437 2.556148000000001
2122 1843 34913443 2.556148000000001
2120 1838 34913449 2.556148000000001
2119 1837 34913454 2.556148000000001
2118 1839 34913460 2.556148000000001
2120 1833 34913466 2.556148000000001
2118 1837 34913472 2.556148000000001
2120 1840 34913478 2.556148000000001
2121 1838 34913484 2.556148000000001
2122 1842 34913489 2.556148000000001
2125 1839 34913495 2.556148000000001
2122 1835 34913501 2.556148000000001
2119 1842 34913507 2.556148000000001
2117 1833 34913513 2.556148000000001
2118 1841 34913519 2.556148000000001
2117 1839 34913525 2.556148000000001
2119 1834 34913530 2.556148000000001
2117 1835 34913536 2.556148000000001
2116 1838 34913542 2.556148000000001
2119 1836 34913548 2.556148000000001
2122 1842 34913554 2.556148000000001
2120 1840 34913560 2.556148000000001
2121 1835 34913565 2.556148000000001
2120 1836 34913571 2.556148000000001
2121 1835 34913577 2.556148000000001
2119 1838 34913583 2.556148000000001
2114 1834 34913589 2.556148000000001
2120 1837 34913595 2.556148000000001
2117 1835 34913600 2.556148000000001
2120 1838 34913606 2.556148000000001
2119 1841 34913612 2.556148000000001
2120 1838 34913618 2.556148000000001
2122 1837 34913624 2.556148000000001
2123 1835 34913630 2.556148000000001
2126 1837 34913635 2.556148000000001
2119 1842 34913641 2.556148000000001
2122 1840 34913647 2.556148000000001
2116 1837 34913653 2.556148000000001
2117 1838 34913659 2.556148000000001
2121 1834 34913665 2.556148000000001
2117 1843 34913670 2.556148000000001
2121 1836 34913676 2.556148000000001
2119 1835 34913682 2.556148000000001
2122 1838 34913688 2.556148000000001
2119 1842 34913694 2.556148000000001
2123 1837 34913700 2.556148000000001
2122 1837 34913705 2.556148000000001
2117 1836 34913711 2.556148000000001
2122 1841 34913717 2.556148000000001
2123 1839 34913723 2.556148000000001
2127 1843 34913729 2.556148000000001
2121 1842 34913735 2.556148000000001
2125 1837 34913741 2.556148000000001
2124 1841 34913746 2.556148000000001
2122 1837 34913752 2.556148000000001
2108 1832 34913758 2.556148000000001
2119 1835 34913764 2.556148000000001
2116 1838 34913770 2.556148000000001
2119 1837 34913776 2.556148000000001
2126 1844 34913781 2.556148000000001
2126 1842 34913787 2.556148000000001
